season_id,player,gender,finish,origin,team,pair_id
s12_fresh_meat,Darrell Taylor,,Winners in And the Winners Are...,w:c:roadrules:Road Rules: Campus Crawl,,row_002
s12_fresh_meat,Aviv Melmed,,Winners in And the Winners Are...,,,row_002
s12_fresh_meat,Tina Barta,,Runners-Up in And the Winners Are...,w:c:roadrules:Road Rules: South Pacific,,row_003
s12_fresh_meat,Kenny Santucci,,Runners-Up in And the Winners Are...,,,row_003
s12_fresh_meat,Wes Bergmann,,Third Place in And the Winners Are...,w:c:mtvrealworld:The Real World: Austin,,row_004
s12_fresh_meat,Casey Cooper,,Third Place in And the Winners Are...,,,row_004
s12_fresh_meat,Derrick Kosinski,,Eliminated in The Death Roll,w:c:roadrules:Road Rules: X-Treme,,row_005
s12_fresh_meat,Diem Brown,,Eliminated in The Death Roll,,,row_005
s12_fresh_meat,Theo von Kurnatowski,,Eliminated in Kenny and Tina's Triumph,w:c:roadrules:Road Rules: Maximum Velocity Tour,,row_006
s12_fresh_meat,Chanda Sneed,,Eliminated in Kenny and Tina's Triumph,,,row_006
s12_fresh_meat,Shane Landrum,,Eliminated in Jump Down Under,w:c:roadrules:Road Rules: Campus Crawl,,row_007
s12_fresh_meat,Linette Gallo,,Eliminated in Jump Down Under,,,row_007
s12_fresh_meat,Coral Smith,,Medically Disqualified in Money or Friendship?,w:c:mtvrealworld:The Real World: Back to New York,,row_008
s12_fresh_meat,Evan Starkman,,Medically Disqualified in Money or Friendship?,,,row_008
s12_fresh_meat,Katie Cooley,,Eliminated in Game Over?,w:c:roadrules:Road Rules: The Quest,,row_009
s12_fresh_meat,Big Easy Banks,,Eliminated in Game Over?,,,row_009
s12_fresh_meat,Tonya Cooley,,Eliminated in Kayak Challenge,w:c:mtvrealworld:The Real World: Chicago,,row_010
s12_fresh_meat,Johnnie McBride,,Eliminated in Kayak Challenge,,,row_010
s12_fresh_meat,Johanna Botta,,Eliminated in Costume Extravaganza,w:c:mtvrealworld:The Real World: Austin,,row_011
s12_fresh_meat,Jesse Stark,,Eliminated in Costume Extravaganza,,,row_011
s12_fresh_meat,Melinda Collins,,Eliminated in Jailbirds,w:c:mtvrealworld:The Real World: Austin,,row_012
s12_fresh_meat,Ryan Kehoe,,Eliminated in Jailbirds,,,row_012
s12_fresh_meat,Danny Jamieson,,Eliminated in Anxieties Run High,w:c:mtvrealworld:The Real World: Austin,,row_013
s12_fresh_meat,Evelyn Smith,,Eliminated in Anxieties Run High,,,row_013
