season_id,episode,gender,game,winner,loser
s28_rivals_iii,1/2,,Back It Up,Jessica McCain,Cheyenne Floyd
s28_rivals_iii,1/2,,Back It Up,Jessica McCain,Devin Walker
s28_rivals_iii,1/2,,Back It Up,Johnny Reilly,Cheyenne Floyd
s28_rivals_iii,1/2,,Back It Up,Johnny Reilly,Devin Walker
s28_rivals_iii,4/5,,Weight for Me,Amanda Garcia,Jessica McCain
s28_rivals_iii,4/5,,Weight for Me,Amanda Garcia,Johnny Reilly
s28_rivals_iii,4/5,,Weight for Me,Nelson Thomas,Jessica McCain
s28_rivals_iii,4/5,,Weight for Me,Nelson Thomas,Johnny Reilly
s28_rivals_iii,7,,Chill Out,Jamie Banks,Amanda Garcia
s28_rivals_iii,7,,Chill Out,Jamie Banks,Nelson Thomas
s28_rivals_iii,7,,Chill Out,KellyAnne Judd,Amanda Garcia
s28_rivals_iii,7,,Chill Out,KellyAnne Judd,Nelson Thomas
s28_rivals_iii,8/9,,Hear Me Out,Nany González,Jamie Banks
s28_rivals_iii,8/9,,Hear Me Out,Nany González,KellyAnne Judd
s28_rivals_iii,8/9,,Hear Me Out,Wes Bergmann,Jamie Banks
s28_rivals_iii,8/9,,Hear Me Out,Wes Bergmann,KellyAnne Judd
s28_rivals_iii,10/11,,Spun Out,Christina LeBlanc,Ashley Mitchell
s28_rivals_iii,10/11,,Spun Out,Christina LeBlanc,Cory Wharton
s28_rivals_iii,10/11,,Spun Out,Nate Siebenmark,Ashley Mitchell
s28_rivals_iii,10/11,,Spun Out,Nate Siebenmark,Cory Wharton
s28_rivals_iii,11,,Shattered Dreams,Nany González,Christina LeBlanc
s28_rivals_iii,11,,Shattered Dreams,Nany González,Nate Siebenmark
s28_rivals_iii,11,,Shattered Dreams,Wes Bergmann,Christina LeBlanc
s28_rivals_iii,11,,Shattered Dreams,Wes Bergmann,Nate Siebenmark
s28_rivals_iii,12,,Tunnel Vision,Dario Medrano,Nany González
s28_rivals_iii,12,,Tunnel Vision,Dario Medrano,Wes Bergmann
s28_rivals_iii,12,,Tunnel Vision,Nicole Ramos,Nany González
s28_rivals_iii,12,,Tunnel Vision,Nicole Ramos,Wes Bergmann
